source_id,gun_source
1,Vanguard Pinnacle
2,Crimson Days
3,Europa
4,Black Armory
5,Season 12 Pass
6,Umbral
7,BA Forge
8,Vanguard Pinnacle S9
9,Vex Offensive
10,Vanguard PInnacle S7
11,Contact Event
12,Gambit Pinnacle S9
13,Umbral Engram
14,Dawning
15,Season Pass S9
16,Quest
17,Vault of Glass
18,World
19,Vangaurd
20,Tangled Shore
21,Gambit
22,Spider
23,The Lie Quest
24,Pinnacle
25,BL Iron Banner
26,Crucible Pinnacle S7
27,World Engram
28,Crucible Pinnacle S6
29,Crucible Pinnacle
30,BA Forges
31,Last Wish
32,Vance
33,World Engrams
34,Season Pass
35,Season 13 Pass
36,Empire Hunt
37,Season 14 Pass
38,Crown of Sorrow Raid
39,Gambit Pinnaclle S6
40,Trials
41,Preorder
42,DSC Raid
43,GoS Raid
44,Pursuit
45,Moon
46,Dreaming City
47,Faction
48,CoS Raid
49,Obelisk
50,Gambit Pinnacle S7
51,Menagerie
52,Gunsmith
53,Altars of Sorrow
54,Override
55,Battlegrounds
56,Leviathan
57,Sundial
58,FotL
59,Prophecy Dungeon
60,Seraph Bounty
61,Strike
62,Scourge of the Past
63,Nightfalls
64,Strikes
65,Rasputin
66,Reckoning
67,Nightfall
68,Crucible
69,Iron Banner
70,The Dawning
71,Vanguard
72,Moon Essence
73,Raid
74,Forge
75,Last Wish Raid
76,Gambit Pinnacle
77,Dungeon
