archetype_id,gun_archetype
1,Multi-Barrel
2,Slug Rifle
3,Exotic Kinetic
4,High Impact
5,Rapid-Fire
6,Exotic Slug
7,Variable RoF
8,Exotic
9,Full Auto
10,Lightweight
11,Multi
12,Hakke Precision
13,Alternate
14,Adaptive
15,Burst Shotgun
16,High-Impact
17,Aggressive
18,Kinetic
19,Heavy
20,Two-Shot
21,Trace Rifle
22,Burst
23,Energy
24,Caster
25,Omolon Adaptive
26,Aggressive Burst
27,Exotic Heavy
28,Precision Slug
29,Vortex
30,Aggressive 
31,SUROS Rapid-Fire
32,Rapid Fire
33,Special Ammo
34,Precision
35,Lever-Action
